app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,25487b6d-0891-4c5a-aeb2-9d08fed5ce3b,All of things are free but the quality is less than Chat GPT,,Roham Darvish,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,9eb06a7f-2b1d-4c8a-8d38-6a8cd5241b54,This is a great app =L,,Dania Issa,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b42ba8a1-e361-4ad1-acc1-667085825f5a,,,disco gamer,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,314b6093-55db-437e-9217-7d349993ea75,This app is really amazing and good =Be........ Thank you =M,,Faarax Zack,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b76d0aa1-0a2c-400c-93da-583493fc7b0c,Best app,,Abhiraj Rathor,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,422a54bd-bba6-4361-97c4-6ced55d8f7f7,very nice,,JEET SINGH,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,24bb41b7-6975-47b9-842c-49b575f1b3f2,'H'�D 9'D� (H/ HD� �F/ HB* '�FB/1 FA1 E�1F ('G'4 �'1 E� �FF/ H '24 �'1E� �4F/ �G H'B9' '�FE FE̩4G,,Afshin Rezaei,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,dc531c1e-ed95-4071-a7c0-a86f03710a95,"Nice AI, specially it's efficient enough and actually free for unlimited use, nice",,Ayush Chaudhary,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,4e518b04-fe32-4e8a-b0f2-3c726fb667de,very very very bad app kisi cheez ka shi answer hi nhi deti ye app download mat krna chatgpt download kr lo shi reh jao ge ==== =!,,Sabiha Ihsan,1.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,c838b27a-fedd-4e86-9c90-f8140a6cd4f9,"Great, can provide suggestions",,Daniel Toh,4.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,30084385-8ed8-4255-ba95-5f68da9797a4,"Actually ""DEEP SEEK"" is one of the useful AI's ,but you have not soma things like voice chat and etc. At all 3stars is enough for free version Deep Seek.",,QARTAL ISMAEILOLU,3.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,e1e9e2d1-87e2-42ee-b551-2df7fd0506ed,"2GG8M ,0 &G(G G 2? *@G 09$> 9H, 2 .9@(G />  .9@(G G ,>& @ >(>0@ &G$G 9H $$M>2 >(>0@ (9@ &G$G9H 50M$.>( 5>2G >(>0@ (9@ &G$G 9H",,Tinku singh,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,350424e5-fdcc-450a-ba85-d769ae71e1ac,I don't have a better experience.Qwen is better than deepseek.,,Mousty Bay,1.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,36cb045e-311e-4e21-b47f-5b5573badc4f,I love this AI very much because it's got great advice and helped me through some tough times,,Milly Teresa,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,7e9bc212-705d-4e70-b7b4-e6fc8fa144cc,Best artifical intelligence app for my neighbour country,,Tayyab Hamid,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,75cbc234-7a98-4f41-831b-db8d469eb40f,"well, it's a good use especially for students to research purpose but it would be better if there are voice options",,M. Ahmad Irfan,3.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ceccd6ba-bd94-4f44-a737-4c7608d80358,,,sopi,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,bdaa6562-9a93-4588-a902-d98cb016822d,amazing app...,,Michael N.,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,3f4cb800-cd4e-479d-8588-5a12f494e775,the best ai,,Mohamed Gg,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,6c50aeaa-b5e2-4bfa-9318-2dbfd0552ef2,DeepSeek is good app for student I'll make my project with the help of DeepSeek,,Munesh Pal,4.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,300d785f-9bd7-49ba-9859-37ef24ee390f,lts really great. We always talk a lot and I don't feel lonely.,,Dr.mohammadi 12,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,4233d7ec-3f93-4ebc-94db-95e3109f7d69,"Is the best IA created in world, this iA is different of all ias!",,Lu�s C�sar,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ea5c4378-503b-4a1e-9715-0feacf2fba77,wonderful application,,Peyvand Mohammadi,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,3156b5f2-ce21-4d4b-8bb3-218b62faf28a,better than,,John Channa,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,83cca5b2-b091-47f2-bd8b-6849fa234ba9,"ChatGPT is better, but DeepSeek is faster and more user-friendly.",,Andrew NotHave,5.0,"Jul 10, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,99f3a07b-6b60-4d97-a913-d6fedabef585,very nice app,,Josephine Ifunanya,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,7836400a-11dd-43e3-ad65-3d44a5330f93,i was to peckish looking for smth similar to chat GPT but fortunately I found the one more x2 better than GPT which is freeeeeeee just login ur email so all the questions you ask will be saved on ur mail nakia,,Adeyinka Ilori,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,99f4db51-c0fe-42e0-bc6a-ad1a0064ee20,'�F (1F'EG (G 5H1* ~FG'F� '7D'9'* E1/E 1',"E9 ""H1� H (G 31H1 G'�� /1 ��F H 41�* G'� 9D� ('(' �G ��F� G3*F/ E�A13*G.",,,1
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,85ab96b1-8c19-4668-b848-6fd0055f45bf,its soo laggy,,ILYAS CUTE,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,2b8558a8-4ef7-46ba-9010-d5aa1113df80,use this app to help me trade and man is it good. I love this thing,,Stedman Jackson,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,3dd517d9-6a90-4cad-959d-b4efe31725fb,Better than ChatGPT,,N90,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,3cc63ec0-78d8-4354-ac7a-229bdebc2625,no good,,TOUHID AHMAD,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,a0de02ef-d153-4ad1-aadc-6ee788658b1c,ddd,,Abdul Karim,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,66786abe-89bd-40ea-986b-4e4897de8a59,They are very good and reliabel,,Daniel Fadimiluyi,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,e37538de-47e8-40a4-b566-c5ffb8bb36f8,it is diskasting,,Shahbaz Awan,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,e4d6eb35-a583-44e0-8dd4-13fcf42fa0d1,excellent =L<�,,Ajit Pajiyar,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,a5d32138-ed1e-468a-a8e6-4d8a6bb17735,"Take your app to the next level and make it even better. Until it's perfect, only you can see comments. Set this so that others can't see them.",,BADSHAH SARKAAR,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,0885ba72-cb4e-448f-83b3-2522bc45484a,very amazing but not very advanced so this app needs to be more advanced ai,,Habib ullah,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,bebd5f56-1c63-4319-947f-d898376523d4,100 persent satisfied,,Nihar Ranjan Behera,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,7615b749-dc7a-4a84-9eb9-3515851ada95,REALLY ATTENTIVE GOOD APP GOOD VIBES,,Shekinah Benjamin,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,d125e045-c21f-4f72-b74a-0c167ed76a32,bahut aacha Aap Hai CHAT GPT SE BHI AACHA HAI,,MD SHAH FAISAL,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,656254ea-24b2-441e-90ed-58ba023d63b4,very smart ai thanks full deep seek,,Aurangzeb Sadiq,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,6da14528-ebe9-42a4-b55e-f1e54ef7df1a,"Jerry Dunn's quote, ""Don't limit your challenges; challenge your limits,"" is incredibly potent for an entrepreneur. Here's how it breaks down: ""Don't limit your challenges..."" For an entrepreneur, this means: * Embrace the full scope of what's possible: Don't shy away from big, ambitious goals just because they seem difficult. Starting a business, scaling it, entering new markets, innovating  these are all massive challenges. Limiting them would mean settling for less, or even not starting at",,Arab Hind,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,f9d4a20c-3169-4857-a4b8-87afdf79f163,best app,,Bibek Bohara,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ebb737bd-8ab7-49de-ac13-9c1b4ebe3800,it is the most irritating app ever he is not friendly chat gpt is a 100 percent better option plus it creates mistakes,,agtlive 24x7,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,6c5f2193-1663-4fb0-872a-cc48baa3e815,Good app,,Abdullahi Kabir,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,0bcb9f32-088a-4134-bec7-14ba0011beaf,Server always busy,,Mishelle Tan,2.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,79253c3c-ae51-47b9-bbb5-fbad03710a35,super cute app,,���ϻ �Һ����ʠ�,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,79205360-ebf6-42d4-9d73-e612869997bb,awesome it can entire application easily,,Sivabalan Thangadurai,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,c193bcbc-c7c4-4a74-bdab-56cab6678b81,"Dear DeepSeek Team, I love your AI, but it would be even better if it had **memory/personalization features** to remember user preferences and conversation history. This would make interactions feel more natural and personalized. This would greatly improve user experience! Thank",,Pouria Boroon,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,bff33fd3-da17-488d-981e-0f33c81e122e,Better than chat gpt,,Maxwell Awarto,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ba14b7eb-67d7-4a68-8ebe-a1f612d610c5,"I'm seriously surprised to see that so many negative reviews for Deepseek. Tbh, till now (5 months), I didn't have a single problem (only server error occasionally), however it's performance is at par with ChatGPT pro. People either don't know how to use DeepSeek or they want more from this Free App. People, first try it and then form a opinion coz negative comments are super misleading here.",,ABHINAV TRIPATHI,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ae2f5bec-1295-41af-90cd-b0b81d93fb0f,"amazing, thanks a lot",,rudolf chrysoekamto,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,32b11a11-8e85-4842-b841-1eda5b34ef4c,this app is not provide useful information. so I advise install Chat gpt and gemini. now I am going to uninstall this app,,Zeeshan Ali Ali,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,308ef3f8-b8c1-434e-be9f-8146bd622d78,i swear to God why deepseek is not on the top list...we can access to greater information for free ...iam not a bot nor a payed person for feedback but if you ask me my experience on chat gpt and Deepseek..i choose Deepseek this app has a very shape reasoning capabilities and know what to give and what is important...,,Lima Meren,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,6656ea31-e5e1-4d51-9296-7ab9dc46085e,excellent,,Sajid Khan Sajid Khan,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,51e72ed8-d1af-4bc9-971a-d4cad7ec75e9,worse ai it always show system busy,,David Praise,2.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,642fe7ef-3548-4126-a855-c9967f36875a,"best AI in the world, I like it very much",,Nilabh Das,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,a0f00093-f554-4e63-b817-9d1c3f49b611,this is good but can be better,,Sharada Chakraborty,2.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,8b3e231c-6018-4186-80cb-dcc32ed38db3,,,ATIMANGO JOAN,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ebf99a82-baa7-4310-8eaa-664216fce19a,after around 10-15 round talk say server is busy,,Ozra Naseriy,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,bde46a1d-36f2-4fd7-8d0a-fdcdc4b75475,I like these apps very much and I use it regularly because my medical beauty gives me a lot of benefits.,,Rashid Babrik,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b16756c7-8348-418d-99cb-541e37d56599,needs optimize for coding a d programming...,,MD. Yamin,4.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,5a75dacc-3908-4688-9c2a-6486d63e14f8,love this,,Vishu Vitality,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,85a75956-4ed8-4853-bc8b-404401ccb189,WoW wow woooow assume app it's help you doing many things I really like it so much You should use it know believe me it's will change your life,,Akram Ramzi,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,f7776142-497a-4121-a1da-636456edd83d,,,Ahsan Riaz,4.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,28e2cbd6-e0fd-4953-b553-6c07747b2417,"I've downloaded deepseek from it's original website, and not i couldn't get an update cause something went wrong multiple times on their webpage. and i had to uninstall and desync from my accounts and re-download it from Google Play. That's bad. Why they couldn't add internal hot swap updating technique so i could update the app within the app itself?!?!",,lxcal bxy prxd,4.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,2101241b-50ec-4b10-83b3-597ab9c82964,Can not trust. gives wrong information all the time and non-existing products in links.,,Herr Doberman,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,6979ff66-3a8c-49cc-aac6-fdc898c712e2,good just I really want it to make images in the future but recommend Gemini,,RJunior Herrera,3.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b7cfab90-b8c3-4af7-974b-29876aa3e356,This app is really helpful in brain storming and analyzing thoughts!,,Ashley Stephens,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b21d95b3-db2c-424d-a21e-2b41774f8903,Great app,,Hakim Naceur,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,c040ec05-b945-4270-989f-188f0f391f20,Very good,,Azmi Abdul Rahman,5.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,cd1ec20f-e519-48f1-a51a-7bfc38b81381,bad ai not describe ( Indian state and territory),,Rajvir Gupta,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,bfa610b3-2b32-4053-b8b3-0474192edd8f,nihayat hi ghatya aur fazool.app.hai kuch bhi type karo hindi main jwab ata hai jab mene by default urdo ya English kia howa tha phir aur bar bar batana parta hai k humein hindi parhna nahi ati lekin phir har bar wohi,,Muhammad Shakir,1.0,"Jul 09, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,1809ba90-8899-46f0-8e97-aa127a677db4,9'D� (1'*HF ~�4FG'/ E� �FE,,Parham -motalleb,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,1335eeff-2ba8-4d96-9333-5102d82374f1,it is so great,,Emmanuel,4.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,16fa91e7-9bb6-4b3c-8fec-5abd73548798,Chatgpt is betta,,Wade Ripple,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b20c890e-8479-4430-8018-d625520d114d,i really apriciated,,AR R�,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,481bfd78-47d7-4a14-b7fd-ac96c5f64deb,"this stupid app has now responded in Chinese 3 separate times, eventhough I do not speak Chinese, and don't even have Chinese characters. the app would be halfway decent, if it knew what language to speak",,Michael Grady,1.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,9c2c24eb-7915-4b11-b09c-0a0cdc9c18ef,GH4 E5FH9� 9'D� G3* 100000000000000 3*'1G GE (1'4 �EG �G �DEG E̯E /G (�* E̯G .D'5G 9'D�G,,otako999,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,5595fecb-6e10-4055-bb60-4b91fcf40571,"great app, it just says server busy frequently",,mekonnen muluwork,4.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,0721c39e-2e90-4a87-8028-3e587d97d517,why is it that there is no library of ur previous chat or questions,,aisha el-hussain,3.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,c9f6e479-274d-478c-b10a-a882fb46e559,this app some file send issue with no files extracted warning please fix this,,Swetambar Dalai,2.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,36ea7a42-2832-404b-b1f0-2a05d4d344da,"One of my top three best AI assistant for helping my daily tasks. ChatGPT, DeepSeek, Claude.",,Maidy Zulham,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,5cc0e180-b5fc-4aa7-adfd-7fca74abd775,Mentally Challenged bot when it comes to coding,,TheRealSyrenRemix,1.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,bfb3d608-d69b-4258-812a-1b7ff03d2271,we want speed and accordant information,,Pal Luel Gem,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,4167f147-4c89-4887-90c1-14e0b3d22686,It is very helpful for study and other thingd,,Gopi Katwal,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,422b34e9-4a92-450f-b332-000737ff3ea0,good app the photo function doesn't work well it's more of a gamble when you upload a photo sometimes it goes through other times it fails.its more a 4 star than a 5 star I'm giving it a 5 star because it's Chinese,,Sooraya Hansa,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,7c2f82ad-3b14-472a-8bb4-7041fad0e59f,,,Araz Mirabzadeh,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,5e548d59-ec01-436e-8ddb-108983a96107,Good for extracting text from photo not everything always works but in general everything is good. thanks,,Last Century,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,6dd8fdcd-f6e5-4dc3-a866-4ed08789ca5c,I hate this,,Sana Faisal,1.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,6f4bdd5d-a6a2-4aa4-85e5-23c98fbc6316,Very use full in education,,Yarahman Rahman,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,e090a7b3-935e-46b7-a9b7-4a91ecdfa716,This is very best app,,Mujahid Khoso,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,cba7d843-f937-4c5c-a99f-8351151be65e,very nice and helpful =� app,,Rana Imran,4.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ab7d9865-f0a6-4b83-8373-3c3741eef63c,great app,,Abia Rayan,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b10722d7-2aac-48ab-9754-1b0e9faba530,very sad =$=!=,,Mudassar Sattar,1.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,2dceff24-3af9-47cc-8943-5bfd2b63e2c0,Best AI<3,,A K,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,ff48d577-5ca3-4fc5-9889-1829b018df8a,AMAZING. an absolute weapon if you wanna do research,,Namra Khan,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,a620cb2d-cdc7-4357-bb6c-9f27f742edf7,I find this LLM to be perform very well when given maths and physics problems.,,Muhe Wu,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,d558711d-e7c6-42f4-a369-6934d3d0ae14,Simply amazing!...,,Frank Mwala Kattundu,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,f81bb69a-a826-4538-bdc8-88488173ce9e,My email is apparently not supported for sign-up.,,Thomas Pocock,1.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,d37ea87a-f6d7-4d61-85b0-949c9f90a0b3,Best ai i have used so far,,Jane Morgan,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,168a3b3f-8d4e-45e8-93ff-0adf163af7b7,,,paypal com,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b38f715f-8e99-4767-a8f7-60ad8eee443c,Great ai I like it a lot but its killed by the limitations and server errors sad really,,mohsen eladl,2.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,f123fc6a-9651-49f4-b0ae-0385e0e4c32a,Best in class and wonderful app. THANKS =O=M,,Vijay karthik,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,714bbe45-d529-4dc8-af34-390851edfaa9,nice <,,Aliram Vafaye,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,68b607ae-b786-4882-bb8c-7da57dd83315,perfect >p,,faranak sefvati,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,0ab10722-57b6-4a70-b320-fbfa4cfce2f3,,,sai aung,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b4659e33-24f4-4b79-80f4-83198958b151,Best App from Ai chatbord But I want to request to the Developer that are not change the App requirement Android 5.0+ to 6.0+,,Arman GoReturn,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,00060e59-d85c-4972-96f6-bc517abf2595,"Thank you for give us the new feature. even it was Lite, the Gemini is really fast to chat with",,Lisah Nasiah,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,5bdb33c7-08be-4630-8c95-c9c90f9ce7eb,"The performance is not consistent and it drops my queries a lot of times. when it works, it's actually good",,Justin Su,2.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,d7efff0b-8ebd-4a6c-a83c-26682d4c13b1,Better than any ai app I have used.,,Catherine Carol Josephine,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,de1cd4b9-a480-43bf-8a38-81aa91d959b0,great Chinese app,,Tariq Rasheed,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,71215160-c8af-4eb2-a62e-0ba0dbcde63e,bakvas,,Ai Kumawat,1.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,55473592-305d-4089-aad4-5b28187bef99,i love deepseek,,Arun Kumar,5.0,"Jul 08, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,fcfac164-afcb-4a4f-8399-4d7b3875a810,Amazing. Very useful,,Mohammed Dhiyaa,5.0,"Jul 07, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,e537ce0d-567e-4e68-870d-5bacb14a2057,This app is a wakeup call to sillicon valley. The future is finally here. All you young ones wont have to think or do homework ever again.,,Paul,4.0,"Jul 07, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,21efc80d-341e-46a7-87b2-ae0e224c62d3,never ask deep seek medical or health questions... very wrong answers. and i told deep seek i want only short answers... it only gives super long answers. i am uninstalling,,Marc G,1.0,"Jul 07, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,3950b98e-43ce-4c2e-bec4-95622862ac6a,this app forgenrative ai better now and the database so strong,,Umang Parihar,5.0,"Jul 07, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,5c36dab3-a7f9-46ce-8452-9620a4c79c60,"Deepseek is an excellent ai, not sure how it is for fact checking and things after 2024 but i really don't mind that, i use it mainly for company and for understanding how ai generally works. I find both V3 (the normal chat) and R1 (the so called DeepThink) pleasant to chat with! each one excelling in various tasks... Sure sometimes the server is busy but i can't really complain, i appreciate that this service is both good for what i want it and free. Thanks for bringing Deepseek to mobile! :D",,Tilani Taliarin,5.0,"Jul 07, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,b8d8cd25-ba46-401e-93cb-360fd64ecfa8,I like it,,Mohammadreza J,5.0,"Jul 07, 2025"
DeepSeek - AI Assistant,com.deepseek.chat,PRODUCTIVITY,0d5366e1-1748-4e89-8763-d88b63c66dcc,=M=M=Mbest,,Tarekegn Fenta Sharew,5.0,"Jul 07, 2025"
