app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,66042b3a-5f5c-4653-9efb-1030d0afe933,This is a good app,,Aseda Appiah,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,4812e2be-911d-42be-ac3d-9700f36cf886,"really good LLM. but app makes very poor UX: weird screen transitions, annoying spinner on every screen, random vibrations. please add Claude as system assistant and search engine",,Nail Khafizov,1.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a7b0d510-749a-47d7-8088-ecc06a83335f,simply the best!!!!!!!!,,Saifullah Aliyu,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,839ecd56-c48b-4434-93a8-f157d0391b0b,"absolutely amazing quality of life, would recommend, very smart and love the notebooky feeling",,Khaled Mourad,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,c5dab9ea-d808-41d1-8f2b-ac222e1699aa,ui is awesome,,Sorel Si,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,debe5e66-ed3a-4f80-b1df-169c720c9d60,The best AI tool for everyone and for everything =M,,Manju Views,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8ae8690e-6284-493d-a378-03457aedec61,"This app is the best,, I don't stress with my research or anything..",,smart Martin,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,83f3cce6-aba0-4877-8764-c2fe95416a63,"copying feature is annoying. instead of simply copying whole , it pops up a window of what to select to copy. they should give two buttons. one to copy whole as it is without selecting , and one where we can select",,aditya aggarwal,4.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7e31b1cd-53c6-4450-968d-d99f326b8db9,THEY LIED,,Ayden Lee,1.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,527efec7-ee07-41be-9342-35f07e3bbec1,,,AKSHAYA BEHERA,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,69665b15-7703-48b5-acd5-c816a9bdd884,i would give a 10000 stars if i could,,Patrick George,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,0632cf73-519a-4a3f-b4e9-aa89f79d0bf2,Update: A lot of issues with service availability. It has been plagued with errors and outages . ========= PREVIOUSLY ========== At least 4 stars right now but I've only recently started to use this app and Claude AI. Time will tell more.,,Me,2.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,69e4d01f-2a8e-4693-9657-2d6bbc818de9,overall good,,Sushil Kumar,4.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,9fd114c5-9a4b-4bbf-8576-09893f1fc401,"Really it is very useful..... fantastic, =M",,Shambhu Ravidas,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,2e891cf8-b8c4-43fd-95e0-fbc9ccb08012,accurate needs massive improvement but better than chatgpt.,,Respect Privacy,3.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,5010c6a2-6d62-4203-8e6b-ed5b55a43e04,"nice, so you frequency make sonnet unavailable for free users for various reasons. though it says temporary, but it's way more frequent and lasts days, which makes claude unusable without getting pro plan. You should now clearly mention that this is only for paid users. I'm utterly frustrated. while haiku model doesn't generate good response, and sonnet unavailable, Claude is useless now without paid version. Very Very disappointed... you should do better",,Bishal Bhattarai,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,c32496e6-6c9b-48b4-87fb-76fff9a939ba,biased as i don't have much experience with other AI but so far claude has increased my productivity significantly,,L Casella,4.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,bf7ed765-1de3-42d2-868e-bd3e1e22258a,message length is so limited that determining worth for the money is difficult.,,Ed Auria,2.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,99cc1c0e-200a-4423-a556-b02d91057ff5,Great!,,neilw2O,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b0709ac9-4fe8-4a20-b359-8cdfa726ceb6,I use it all the time for developing code. it's incredible!!,,Russ Limber,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,60fc3a3d-5adc-4cad-8bf4-70cbc1a44730,glitchy,,Doug Devellerez,1.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,fd34296c-9548-42b5-870d-9a2e17efa002,"Its literally great, but is a complete teaser without investing in a serious (3 figures monthly) subscription price. They need an option to make this doable for content creators, otherwise... lol, only the people that can already code will be able to pay for this!",,Morgan LA,1.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,99f70e74-6c55-4583-9086-7e51a0779de6,most helpful,,SSJJ N,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,1ee8491e-4d33-4169-b680-219f8c43667d,"Mike Vincent Great app, my pillar always in my profession and academics. Congratulations Claude",,Mike Vincent,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e17ddfa7-649e-43c4-b88a-7398424bea4e,"give the app some access to do stuff to the phone like put on mute, set brightness and etc",,Sam Abtahi,4.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a31c4ea3-be2e-48ee-89ee-9f78db7e6fc1,"I love this A.I app. it will advise you seek that. I needed a response written to answer some very rude questions that arose about fireworks. The best thing I absolutely loved was when suggesting a reply, you can have it as a short reply, medium, or a long detailed response. When advising on a response you can also control the tone on which you reply. It can either be sincere, sarcastic, and biting. . If you have not tried this app.its a must",,Lori Brown,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,265cdae0-95b8-4fb8-8b69-60077b0af345,Really good =�,,Abubakar Habibu,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,f5e1ea51-8cf4-4ce7-be2c-a3731ec65cf9,phenomenal!,,Salvatore Urso,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,2db9f6c1-7d0a-4503-abd8-6e1632d7b383,all my chats are broken all my code is trashed I couldn't be more pissed for paying for something thats broken,,David Baumgartner,1.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,c9be8f1b-2eee-470a-8b5c-548a2b3dc58e,It works pretty well but sometimes it sas server error even though my internet connection is fine,,Mia Arzuaga,4.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,04685476-443c-45d4-9c20-c084cad73565,"Server errors prevent me from getting complete information, but it seems amazing so far.",,To The Point,3.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a9fea62f-bbcc-476f-8c80-e71cf803ce76,It the best app I have ever used,,Ramyar Kurdi,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,4197cf48-7d5c-4568-915b-ae20b5fc3d28,One of the best AI for logical thinking and programming. I highly recommend it.,,1#A* '3CF/1,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,75faf5f1-7a99-4c1f-8cd1-6afccf3f3a8b,Great app!,,GT3017,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,78aae355-4545-435c-9915-4a784e6742a7,"can't delete conversation, error, 'something went wrong'. this is a bit disturbing to say the least",,alter. daemon,3.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,0e69d1bc-659a-454b-9416-5d7c7decb0a4,Top tier AI with amazing coding skills,,Daulton Landers,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,94d8e68c-d502-4528-a1a3-7ad829353bc9,kept getting an error. I don't have to to mess with it,,Hot Wheels Hunting,1.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,bad8dc55-4f99-459d-90e3-e39c3612ec1f,Claude is super good at helping write code; supporting many computer languages.,,Doug Vos,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,430b86fa-23d9-446b-9a51-0d43c4b9db00,"Getting new errors .. can't delete or rename conversations ""something went wrong"" . Sometimes unnecessarily gives ""no network error"".",,Vij S,3.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,51e5ca00-65cb-4e88-ad8d-3d6a5dc61334,World's best AI service.,,Ayush Muley,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,75e3675c-dd05-4882-88d1-9c0bd8197604,An honest Ai at last... Thank goodness!!,,Jo Public,4.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,0b6d18ff-3aa7-47a1-9d81-3fdc01cf34a9,"I love this app. It feels just like I'm talking to a real person. I've been having a lot of relationship issues here lately and needed someone to talk to, that could give unbiased opinions/advice, AND who could give me accurate information/resources. Not to mention, keep the things I discuss with them private. It's better (in my opinion) than talking to a therapist, cuz it can remember the details of our previous conversations and respond accordingly AND it doesn't cost $100s!! Highly recommend!",,Summer Roberts,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e28c02b8-a9b0-4f0c-b946-7c7493e96272,amazing,,ANNEL TONDERAI,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,f1d7d53b-1dcf-43bb-bee3-699749a40dba,,,RAMESH BHIMAVARAPU,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,aac637f8-dc32-493c-be2a-3ef4d740f76b,"What is good: The AI itself. What is broken: The entire ui. Bookmarks don't work for me. The share button broke a few days ago. The ability to rename threads broke today. The search bar only searches for words in the thread title. Combined=organization impossible. Plus, servers go down a lot, and each failed regeneration seems to count towards daily limit. AND the ability to delete past posts in a thread so I don't need to start a new one after reaching the word limit would be really nice.",,RJ Roy,3.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,aed4e5b8-4b2c-4bb5-a200-2f4b21225d4f,I love it,,AstraSite Co.,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,cdac40fe-74cf-44d1-819a-f5c0779c503e,I hate that it fas fixed no. of chats I can have without paying but the chats itself though limited have high potential and are very helpful.,,Amey Uchagaonkar,4.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,92b96f49-b85c-4b92-ae8a-15df1687ac9e,I can't delete the chats,,Uttam,3.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,cf8e2426-0a82-4967-a467-0908811aa9ee,�H1/��թ�� 2�1 ('4�,,osama jawhar,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,17cb6709-7503-41ed-bf6b-5fda916dbfdb,it is an excellent AI tool. Fast with solid answers,,Evan Kouravelos,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,70882d47-295f-4b14-a0d6-ed480f8d1fba,"there's not near enough time on the free app, but Claude is very helpful!",,Ellen Jones (Ellie),4.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,f5ac4806-22b2-4d66-ac76-37fbd3249d32,"accurate, creative, relevant answers.",,Tom Glenn,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,6a074223-a15f-416b-a177-e7cd422d0e17,Truly something different,,Horizon Williams,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,fa19c28a-c1bb-46c9-bba2-cd16316f61d9,"I have started using Claude, along with ChatGPT, after it being recommended by an expert.",,Amit Pallath,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8104a6ef-0b69-4903-ac4a-859d78733192,"It is not capable of generating images based off of your photos and provided text prompts. It also fails at recommending me other apps that can do this by giving me assumptions and offering me apps that ""uses ai that modifies images with"" after I told it specifically what I wanted it to do in multiple submissions.",,Joseph Candava,1.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,47f0f476-282a-4323-8e56-494e8c8c7706,excellent,,Xav G,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,aa9213f5-dc25-4168-a482-bccca43bf30d,"The voice transciber is probably the worst one on the market, the worst I've ever used for sure. They need to fix this. The length limits are also a problem.",,alex haileys,2.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,687047d3-611f-4602-b04d-70abc2cb646a,Felt it to be a relatively slow platform vs others like perplexity and chatgpt.,,Vijay Das,3.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e62f956b-92c4-43ee-96d9-9c84a90cd0ab,Very good at banning people for no reason.,,Hao,1.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,70b04871-2fae-462c-9eca-802381c9cef7,Claude is your go to for a great conversation,,Damian Rees,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,4414280a-1c69-4c5a-ac20-6b8459f6e8c9,"The model is decent, but there's a rather strict limit on the context length and you have no way to track your usage progress, which means at some point you lose the ability to send new prompts to the agent with no advance warning whatsoever, and everything you've been working towards is lost with no way to continue the conversation. This also applies to premium plans. Absolutely stupid, and incredibly frustrating.",,Samo Mur�nsky,2.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,653318af-7e05-43f0-9feb-6604d0675f06,Exelente App muy Recomendada.,,Luis Farias,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e8e4131e-c4cd-4f1a-b079-6886aedf2f93,Really useful for coding,,Zenzz,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8acec39e-94d1-4a08-a914-b752c050d45b,incredible the things you can accomplish with this tool,,Ben Bell,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a20f6f58-36a6-4e7e-a752-1a4711d11d42,"Each of these AI apps has its strengths and weaknesses. Claude is solid and straightforward. I use it for light editorial tasks. Other apps can be overbearing, trying to revise voice, style, and even factual content. Claude is careful to respect the user's requests. It does seem more suited to educational projects than creative, but I find that refreshing. I'd rather be assisted than replaced as a writer! Claude is a good assistant.",,Deborah Kaye Pritchett,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,9b9ff8f7-c330-4d62-91c4-1d0acb887bcb,would love to be able to connect to my github and work from anywhere.,,Mark Duenas,4.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,1cad299f-4110-4548-b15e-94730885ba5b,Misses context and behaves more like search engine rather than personal assistant. This could turn into skynet.,,Sathish Kurella,1.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,dc3ba44d-b6fa-4d29-b97e-73464c84ba60,"it's a fantastic app and very clever model, but in voice mode, I get cut off and then the remainder gets responded to automatically before I can say anything again. it's as if my speech is getting cut in half and then sequentially processed.",,Jeff C,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b2719da1-b64f-4f51-a933-30a97004ad61,excellent app,,Denyinye Hitlar,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,d18b56ae-42f1-4de4-a63b-200e6cf3596c,better than the other one,,Lua Steven (Cloudman),5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,3067b6e0-af44-4407-93bb-fe160a30bd50,,,Juma Hoza,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7825a17e-6c80-4620-aae6-1361b231a95c,Excellent app. I enjoy using it. Has speed of response. It is marvellous.,,solomon Imohiosen,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,68b252f2-3c16-4f6b-a33d-cfcec519884e,Best AI ever,,Amine Khaoui,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,52f4a978-68a4-495b-a3c2-76965d4aa9a3,"Good, practical, easy to use",,Harshad M,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8d0c8de1-4e37-46ae-9cff-c136e8ad9322,I love it.It completely absolves me from the needs to think,,Adrian Essex,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,039e29d5-d862-42d7-b0e1-d64928d08e27,I like it >p,,Mohammad Barakat,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,0eca4ec2-cf90-4576-9017-c06c18a9886e,very polite doesn't lie like gemini.i like Claude.too cool.,,Matthew Ashcraft,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,cdff202a-43dc-411e-b8ae-64b033160353,I haven't paid but it's great so far.,,Crystal Scott,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b4d02b1a-270a-41d3-9f6f-753be34fb87c,NOT ENOUGH FREE - CAPPED ME WAY TOO SOON!!!=,,Soshy Blackmon,1.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,40505501-5238-4a7a-9bff-313369c47438,What a great AI! I love it! >),,John Moyer,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,ba489c1a-0f77-4d64-b42c-a5e7cbfc5af5,Fine tuned CS reliability.,,Manvendra J S,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b935cf48-c519-4130-b118-04d47d1f09a9,"My go-to LLM when I need a smart conversation, not an average one.",,James Biggs,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,27ba6dcf-f3b9-4624-bd98-e69ca9de9656,it's great,,Johnny Cearley,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,9d3747c2-ead0-4a68-8b23-a6e0c9d5e17b,"This is so smart. I've tried all the AI out there but this is the best one so far. It can solve math all correct, do coding, writing and lot more.",,Laila Rafiq,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,041c1094-0daf-4774-b182-fda58f40fbe5,gave good advice on a Kickstarter project I'm considering,,Andrew B.218,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8fe780b2-7686-44dd-bcd1-b419e76ecbc3,It's definitely a great help with many different tasks.,,Zack Laslo,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,ce0daa31-6e98-44b6-9b51-9d2d7aa462fd,great,,Aderemi Damilola Yussuf,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,c13f10bf-a8c6-4028-9a72-39606e5f03b1,"thanks anthropic for everything, save with knowledge and science",,Source Architect,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,96de9d71-1e05-4714-b8f2-f4f2c23f818b,I love this it has helped me out so much. It's hard to find the right language for something that is completely dependent on language it also spells way better than I do,,Angela Anjei Morrison,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b8de0cbb-3dbf-4de2-9945-eb5a632ee6a4,Love this!!! 10/10 recommend!!,,Theresa Fottler,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,f3889d7a-7c67-40d7-9d01-6a9e64cadf1c,,,Oluwatomilola Ikumapayi,4.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,45d03e01-963d-4607-988e-1f29218d7250,really solid AI.,,YourNightmare,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,f2d0538b-8961-44f1-9da2-3983cc34f136,Great advice for beginners trying to estimate,,jim britten,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b8ffb3bd-d1a1-42b3-b1e5-c50c9ae83ffb,worst,,Raashid malla Raashid malla,1.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a6f78624-79bc-41a5-b7ed-8bde5224203f,,,Demaret Lewis,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,dd3c1197-008a-4fc4-a1cb-6f35dca71134,"Clean, smart, and helpful. Claude answers like a calm friend who knows a lot. Great for writing, learning, or just thinking things through. It helps a lot in studies...",,Shreyansh Abhinav,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,bd35732b-a276-427e-84c6-9909f34170c2,best for students.,,Alka,4.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,258d8bce-683d-447b-8473-595db993ab8f,I love Claude's personality,,Tracy-Lee Anderson,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,392c579e-45f9-443d-8b9a-96ce2cb7ad15,This is the best app thank you Claude >,,Nora Wingfield,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,134db09c-0768-405f-8214-c2fa9beaa2fe,awesome,,Gabe Wellman,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,83e8ed0d-79dd-4f3b-9b95-2a7d96de765f,very good,,Hamid Hamidi,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a2dc488d-0379-4b25-8a2f-da75658b07c0,"Brilliantally smarty , Exceptionally inteligent",,Sandip Singh Sisodiya,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,48d7482f-6fd4-4ec6-bfc2-a9d8f1d97dae,"Projects allow you to use GitHub repos for knowledge to save space. Unfortunately, they haven't bothered to add this to the mobile app, making it absolutely, completely USELESS.",,Mike Feldmeier,1.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,91c0f729-f72a-4984-a497-7c237f3daca1,Topnotch!!,,K N,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,2b6aef0d-d739-4ddf-a99e-b75d512e8073,the best thing ever after macOS X debuted 20 years ago.,,Fatih Erarslan,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,05334209-b1ab-400e-95db-bbbfa13e28f7,"Claude is consistently accurate and thorough, readily admitting limitations and almost never wrong; when wrong, Claude readily and gratefully accepts correction.",,Michael Kerr,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,378dc276-af5d-446e-82dd-9ec82fe329e4,,,sivannarayana chimata,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,04abfdad-919e-4d26-b239-46733d8c1667,Great,,Bryar Zhino,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,393b4c5c-a2c1-4f2d-bc74-0ab179daa60e,Reliable �,,Austin Masaba,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,75e02f7f-7d9f-4e52-afe1-222ab10059c0,excellent,,Paul Hood,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,29641899-daee-42c9-b13b-9bfc8ac76983,"Claude helped me use Linux, Docker, run game servers, even advice of machinery and hardware.",,Steven Donaldson,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,d061e0b7-327c-4042-a860-80bc4a16132a,easy and fun,,Sharon Goldman,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b536c173-3a9a-49f4-8179-ba310a05038f,great,,Samanta Karraa,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e4f7fd0d-d12e-48ce-bf04-e59e2844746c,"good, intuitive responses. limit on responses when using paid version is a bummer.",,Shannon Anders,4.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,53770edd-7821-4139-84b3-addaf825cf08,bought Max 3 days ago still not showing up wasting my money thinking that I didn't need five times usage for these three days that I've had it and not been able to use it it used to be good but I'm kind of mad now,,Jeremy Evan Fields,1.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e8fd5585-3486-4397-ba96-e039e6513fbf,says i reached the maximum conversation but just started a new one,,James Ponton,1.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b92061e2-26a1-4d46-885d-388eef786568,no push to talk. interrupts me every time.,,Elazar Pimentel,1.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e4bbbdfe-8588-4481-8624-11ca2fc28031,The best AI ever,,Al Capone,5.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,63b2e660-0fe8-44fc-8802-9400c024bcd7,"not worth the $20 ..I don't know what the hype is about, limited functionality, not multi model (yet?) voice connection is spotty, more like walkie talkie feel. no image. Just good texting =
 it's good in creating a code on the fly..not enough to justify $20. I stick with the free version.",,Marion Art Of Ashanti Pettkus,3.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,62452672-f6b7-4d09-89fb-f2ac7e87a712,Two of my account got disabled and 40$ wasted. suck this claude subscription. It's a scam app.,,Mejanur Rahman,1.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b2929f0f-7d39-4c96-a23f-5a660710c16b,"no required payment or subscription, writes in a very nice and human tone, and summarizes each conversation nicely when you go back to the homepage. You can access each individual conversation (unless you delete them, ofc). You can also change Claude's voice, and it can listen to yours with the talking feature. Incredibly smart and better than ChatGPT.",,Sophia Cannelos,5.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b78bbefe-2901-41f5-8871-b829b0605735,Nice and helpful,,Ssemuyaba Emmanuel,5.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,1f236f40-9bda-47ce-b35c-816564a3a547,i am glad to be alive at a time when things like this are available. with no coding background i have implemented tools in asset management industry. Thanks to everyone who are working on this app.,,Ankit Biswal,5.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,9be324c6-eccd-48ec-bbfa-76556a605ff9,its stuck on stupid,,Jae Daniels,1.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,347ed9b2-4f05-40fe-9df8-3c4b16c4aa75,so far... it's nice although I wish the free version would have less limitations tho=,,Inspire,4.0,"Jul 06, 2025"
