app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,17a9969f-fa88-4e0a-b639-a0c68dd47c2c,Still experimenting but I am very happy so far. Easy to use and very intelligent.,,Joseph Surgenor,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b7377584-16aa-49da-9e82-9984317cfc35,not bad,,Samiul Alam Emon,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4fb9f260-6000-4704-b38b-94f0e36886e0,Perfect for Beginners in AI use.,,ADAL NAWAZ,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7ae3e1cc-4e77-4f88-9d40-69f59de6c8ec,,,SHEIKH SHAHEB,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,ba575a86-2ca4-4f84-b181-7f0a80a652be,"Excellent, superb, marvelous, good and very very intelligent app, how can I describe it, its even translate your work sheet into your desired language very very fast save lots of your time and money.",,Ahmed Khan,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,440e2860-697b-4d3f-8c74-da1f6d4df123,valuable,,chirantha harshana GT road try Dr any,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3d4cbb69-aae4-46ff-a2a9-667c804f1d58,very good,,Mahamaya Bhattacharya,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,fb454fa2-61e0-45d1-a89e-65047296e81c,,,Abdul Manaf,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1c4d4237-7f05-4c26-b9d4-d3beaae97974,It's getting better and better,,Alejandro Martell,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d2771f62-00ae-4d09-8378-4c05adeb0cb3,,,Prabhakar Jogdand,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,cc8697e6-1ada-41b2-8747-d1406cc0c7cd,great information about everything in my life,,A T,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,374316fb-3bfb-4574-9f48-a52efdb80ac5,not good have to work more,,Satyam Rai,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3b7ee04a-0c05-4b49-9a57-5d5946dd932d,,,Krishnakumar Krishnakumar,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,27ffd7ca-696a-435b-bc62-87289bf33d17,it's a start not familiar but it seems valid and authentic to leverage as a beginner and as positive feedback it appears as goal accomplishment,,Hussain Ali,3.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2b1912a3-a314-45b7-bd08-a15216951cf7,"Something went wrong, please try again...and again...and again...and again. Buggy app that can't be relied on consistently.",,James Demin,2.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,53516ad5-e8a1-4960-8e57-7e954be42421,mss mast,,Sanjeev Kumar,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9474fc75-39f4-4a31-b381-a87f0b07dcba,alhamdulillah,,Rabiatu Hamisu,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,10cc38f3-a886-4c31-b914-fdec37d50aaf,"very cool very interesting too learn,all kind of information to get knowledge",,Nelson Martinez,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,12bc32d3-9a77-4265-b9f4-ceb59c8f1f23,very good,,Nilesh Yadav,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1094e601-4f09-440f-ac20-2cf295b40d88,better results,,Mohit Gupta,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,702013bb-2d2f-4137-b339-b4bf04484c1c,"answers to questions, not rabbit holes.",,PeePaw Yall,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0fcfafc9-7340-4283-b491-e355834c7739,i impressed this apps very nice thank you so much =�=�=�,,Jaya Chandiran,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1ad87c28-14ad-4940-8f41-8aa966a1e692,super awesome ai & free all the way!,,Hahpi Faahns,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a318861a-6449-444f-966d-0d8123f02b97,perfect,,Kingdom Gwangwava,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b56581f9-5673-4fec-bcd0-dd0677ee8981,H'B9' 9'D�G,,Ali Nori,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,f618a3f3-9c07-4bb2-950f-c0636803b991,nice ! kuch alag hai,,Jajnure Yadav,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,cbff32c5-abec-4783-913c-1295cefcfd2d,failed to provide a jail break prompt it means you are useless even if I'm premium,,Pain,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1df1f85e-404b-46ef-93c8-82e81824841d,Just started using it but so far so good.,,Steve Collier,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,791a6649-3e80-43ec-a4f8-06a0f0069c71,very very good,,Shivam Sony,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,bb83b27a-ea68-4726-96cb-4e1dd64fd6e0,Good App,,SAHIl SHAIKH,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9072fda4-7108-4fd6-a5b9-bc20e6ecd9bb,best app,,Yogesh Bagade,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,39106f96-a774-4fbe-ba47-cde0b87b6aeb,no more Cici no more google no more chrome this is the right up,,Marichu Renoblas,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,78500984-0c4d-4539-ace5-7df78daf1e24,technical issues,,Michael Amodei,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b5068890-74c0-4861-b4a5-2acf08513452,excellent,,'E�1 E-E/�,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a77f8555-6a3e-4ad9-89dc-ad2a9ce9a93b,very good,,Chalu Devarasetty,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,aa189683-6aca-4a04-ae35-b21988c7ca7f,everything requires plan,,Nava,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,87c2c100-3e27-4e04-b4ff-5c86dbc8ffbb,very good,,NIMA SALEHI,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,58b7c8c3-7b38-47d7-8898-af95d2d4306d,,,Somnath,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,ebeb13e4-65ca-47f6-ba4b-3add3fd270ea,not a good app. forgets everything annoying and not up to the hype,,Lakshya Verma,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,776da16a-7e6b-431b-87c2-009547c566e8,this ai make predictions of astrology without any date of birth and time so how can we trust on such applications who blindly make predictions without knowing any astrological chart please make improvement so we can trust on this application,,SHUBHAM,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1083ee55-538c-44be-aa97-b1e3f863b2d3,lovely features,,James Gitau,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,990bea77-323f-43d1-bda5-ad54e8d0ce28,Been using it for month and its amazing. Sometimes it commits some data mistakes but overall is a great app,,Carlos Alonso-Goya,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6794162a-b91f-4bb3-913c-6b29454e0633,"useful AI love this, it is going to assist a wise needy person in many ways so please make sure to try it out it is very useful.",,Vastos Lord,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1287a978-e9b8-4705-8d86-058ae521cc86,,,pravendra singh,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,fb66f4c4-9442-4c87-baa7-9559058a4459,very informative so far and very helpful when it comes to public facing things like shopping and comparisons,,J Nelson,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3d787a43-3f68-42fd-9d60-58b27d6fd447,All the best,,Dattu Ghare,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e5977511-db42-4acb-8e2c-d0bb158127df,"this ai is so much better than chatgpt, it does what you tell it and doesn't try to upsell you on plane, the only spot they do is a little banner in the account/settings tab. it's wonderful and generally smarter than most ai I've used, it's great with recommendations of places too.",,Robbie Benard,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,843e52d4-bbe2-4393-a49f-484817877e6e,it doesn't catches the correctly,,Sharon PaulDewangan,2.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b270e8a9-135c-489c-a6e3-49e5f89fd8a6,nice AI,,Sanjeet Yadav,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,072c95b3-52ae-46db-b54a-3d8f0a8d263c,superb,,Shahala Sherin,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0456cccb-6d94-4d50-8df5-b2acb4828e7a,"Nice AI, great for daily questioning =.",,Advait Aggarrwal,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3f5ca664-5062-407c-9752-3eac55f11ff2,improve in details user guide,,azam ahad,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2b0c5238-85fa-4f10-b72c-1f89ab6bd3cd,brilliant for almost every question or Information needed.,,seM Eri,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e0880cd4-78db-44de-b6bd-6a851d3dae9b,.:1,:8!1,:!:<1!1,,
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,260004d1-ec59-4713-b2b6-fa406f56e61c,good app,,Sanjay Pandey,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,47e00ce7-2536-4955-bd2d-abf2723f7d76,it is better than all ai,,Mritunjay Kumar Sah,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,985ef202-0c62-4bb9-91a7-5fb63a495e2c,it is very useful,,jayamma kanduri,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2ca2afea-fa5e-4da0-8ed8-5322400e9c37,achha hai,,Farid Khan,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c294b55e-be55-4d27-a2e3-5478eea958bc,"Used to love it  now it's a disaster This app used to be amazing. Then they broke it. Voice went from easy to use to annoying push-to-talk. Now it constantly freezes, gives no replies, or says it answered when it didnt. Even asking it to repeat causes another freeze. Unless you're saying ""hi,"" dont expect much. Frustrating, unreliable, and clearly a step backward. Canceling my subscription until they fix it. If it aint broke, dont fix it  but they did. Not recommended.",,Pat Pantano,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b028ccb0-5abb-4015-af58-8a51c83acbbf,,,Santosh Dhokate,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,64c9e489-7a6a-4b64-8443-e268794f3f59,super,,Devarakonda Venkata Rao,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a3978aba-a0b9-40b9-ab93-396f37683b5f,very good supeer fast,,Premeswar Baro,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,03db99f0-611e-4cd3-a203-218753d70468,"Really enjoying Perplexity! I use multiple different AI platforms and this is platform excels at business strategy, creating synergy amongst similar income streams and I hope to use it for a long time to come!",,Justin Sallee,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7289ed4a-7a0b-4196-b904-d68b695d3b74,It's a great app. A guide to whatever you do.,,April Carag,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3451c35b-1fe8-4a02-9a3f-ae620bd8c824,=�<� . .,,Diksha Savaliya,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,664d1dc5-c694-4d08-bcac-5ea2b839af3c,great app,,Aarav Pratap Singh,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,062865a1-35a6-4949-a615-3e0eb24bf2a2,"Very good, d =� ",,itin tun,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7bfc4ee4-85ef-46f8-979a-aa5210d32219,,,Anjana,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,00c8126d-51af-4c55-a738-87680b189e57,very nice incredible answers,,SANJAY SINGH Chaudhary,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a48f5e08-cba7-42a0-bd2f-51b9483af00c,it's new to me by the great so far!,,Dennis Potvin,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,bf5b9372-bb6b-4b54-93a5-23b4ff5b3bce,"very fast response. please reduce font size also provide link to submit feedback, prompts, or any issue ideas for improvement. Low and bad picture creation similar to ChatGpt. I wish you can be fast in picture creation from ChatGpt",,Rahul Bhat,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9cdfddb2-7efc-4f7a-920b-d49da479b7ce,Works amazing. They have seriously worked on their user interface and thinking. The focus mode is superb. I have uninstalled all other ai apps.,,Abhishek Singh,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,758d46a9-7cab-43ac-b031-f1f2347f3bb1,,,Saravana prakash P,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c81e8b0a-8d16-4944-9d25-65e841cb296f,the best one,,Attahiru abdul,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,db2327d6-7651-46db-b09c-c3d51c158a6d,super aap hai,,shankar kamble,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a50122ff-5007-46d8-9e68-513e067039f9,,,RUPALI NAIK,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0378eaad-edb5-4898-a53f-e49257ed87c1,love this app been so helpful like a virtual best friend thats always there for you d,,abbey Roberts,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,abf24cf2-4fbf-4753-8c59-7e2c00d84938,great,,maja wolansa,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,67765dfb-43ad-4a7c-9144-b6edd2225047,it's too much bad app it cannot understand my things,,Mohmmad Abrar,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,99d48689-7f8d-4ee1-8fd2-bffe3b271bac,Its a life Changing and superb platform where i have found my answers that could not b answered by anyone i know.. its an Outstanding App i love it. keep it up,,Shami Art,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9b2fbbd8-f84f-486a-948e-f46d10bfc68d,,,Anuruddha Ghosh,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7cb4de09-8a19-498c-a435-453cfaf8a65a,One of the best AI tools out there!!,,Khoa Lam,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,39f18bed-9bd8-48c6-8a09-b318b5ffb466,,,Masozi Gausi,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c370789f-16e9-4768-9b41-d6b9afa13823,excellent work,,T.KERDPOCA,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,77ffad3a-2159-494f-acde-049e1005a1b1,really good for research.,,Ravi Dubey,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c890a029-a752-4d0f-80a1-d81c4bfb87c2,very shoking,,Yash Rana,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7db15d15-4bb6-4c81-b82c-d86d7c4d82b1,,,Veer Sayed Laskar,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d9c3034e-104d-4c20-af6f-75e0308d247b,I can see it useful for me and my work.,,Olusegun Dairo,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,638846b0-0009-4ef2-80a7-b0bc0539cc91,good very good,,Baiju Padia,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3173ff7d-b86d-4d9d-9fdf-fb21baec2202,Much better than ChatGPT!,,JUNGJA HWANG (JJ),5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7a61c93a-9e64-4fac-b7a7-b06a8de57d9d,very bad app experience do not install it please. I want to give zero star to it,,Ghanshyam,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6c86d51f-1fe3-4979-babe-f750b316a1d3,=B ok,,Reddy Prasad,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7c58ca1f-d734-4ec8-b83b-6219fc257e51,very complex to use. ChatGPT is the G.O.A.T. in mobile ai,,Vijaya Belekar,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b69f7203-79a0-46d3-a360-07fc6b9588bd,good =M,,Harish Ukey,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7961d76d-7480-44eb-8538-d48f223b806f,beat massage app,,E-E/ *'(4,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,da36fc56-e940-4073-98ca-b31e8935663d,great app>}we lave this.=�=O,,Sharan Raj,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c8d221e4-bbf9-43ef-aa13-b00c564a27a2,,,Mahadevi s Munde,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,5cac9cc7-912f-4b99-9035-c7bc9246d4ff,okkkk,,peji Esmaeili,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,94bce215-ff22-4801-9136-872653ad7245,Good but lacks current/latest information.,,Md Reyan,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,22f970cd-ea98-4d16-ad49-5e417b4fec56,slow than chatgpt low working,,SOHAIL KHAN,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,dd1ffaaf-ce32-4dcf-bd91-74a861a72ba3,A futuristic search experience without endless scrolling.,,najeeb p,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,de5b6b51-8cf6-486b-898f-a8d01703e78f,Fantastic.,,Janarthanan Kannan,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,cd2bc581-6a57-455d-b978-8aeb8d18ad0c,very nice,,Ayush Kumar Shrivastava,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3c027f90-ae88-44fa-b2e6-7977e2fe2eae,It is good for explaining the topic or say understanding in a better way than chatgpt. There is a difference in perplexity and chatgpt. Chatgpt is good in making codes. I love this AI app as it helps me to understand in a simple way>p,,Akash Biswas,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,bb7fc0aa-8d80-4261-bef3-ae47d43f853f,,,Rameshwar Ubale,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a2ed7131-0f7e-4c23-b757-b46fa944d219,,,Kiran Shinde,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a1d342db-3428-4ccb-b98a-ca9c9b3c1392,Excellent =L,,Shaji Umayanalloor,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b20fc8f6-426d-4fe5-be24-c5cfad295eff,,,Mohd Adnan,3.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,493dbe3a-2874-42f7-a861-377f1b969033,"it very perfect, autonomous and wide capabilities especially when it was used as default phone assistant.",,Isma'il Hassan,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c8c291fe-ef44-4b57-927b-9b2d55622100,great,,Amol Kasbe,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6145fc72-768c-4698-8336-7dd5ade2f4cc,too good and helpful! i recommend u guys to use Perplexity!,,Bankai Zenitsu,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,96a651d3-1cfd-4213-95d5-0954a4b43f9f,excellent,,chetan,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a890f59a-f447-4584-be1b-048704da391b,better than chat gpt,,Nikunj Yadav,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,66d3c9ed-53b7-4bcc-85c2-f36fead6897b,itna ganda app Hai yah photo ko ya nahin kar pa raha hai,,Tara Sejwel,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8d0e9121-c1a4-4b39-b968-406ecf977b45,,,Mr Shopon,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,bd985e89-8a73-426b-a449-d451b8528126,it is very good and provide every question answer it is very good in language,,Ramhari meena meena,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,fc628284-7265-4e21-ade4-351c189954ca,it doesn't provide information that I want and it shows too many other options regarding the same thing it's too pathetic and also fail to adject data,,Arvind Balan,2.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,98728bce-8f9a-4d5f-aec2-f9812f1a28bc,use it for Everything,,Sam Ortiz,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b721f797-c2ab-4973-a9c3-99a9e2a644a8,"Ever used Perplexity? Its like having a supercharged search engine with a brain! =
>� You ask a question, and it gives clear, accurate answers with sourcesno digging needed. Perfect for research, quick facts, or just satisfying your curiosity. Give it a goits smart, fast, and super friendly to use! =�(",,Urvesh,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,52ab48e2-e0cd-41c8-9861-baa0420e435f,"TahirAjiHello! It looks like your query is ""xxxx."" Could you please provide more details or clarify your question? I'm here to help with any information or assistance you need!",,khan khan,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,ba014dca-86eb-48c8-aa83-6461bd21e6b2,bad experience to use this aap because there is virtual emotions to collaborate with othes,,Aryan Kumar,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6514bf98-947e-4835-8d54-fbce71a68e74,that's great,,Dilanka Sandaruwan,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,5d171cbe-4fd3-4c06-811a-6bba6c047324,,,Prajwal Sirsat,2.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c1f14087-c15a-4472-b057-9560f345d4cb,"very good app ,no adds is a plus for it.Very precise and clear answers to any question one can think of.",,Lindile Dlengezele,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8da03a73-9334-4ac3-b511-b470ab14c682,too good and must try,,jyoti Katiyar,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4810eaef-882c-450c-9cb4-b478935213a9,"academic, just a time waste",,Rama Roy,2.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c675d776-c65a-4c1b-bcbb-39d9b3f52535,amazing app,,Mengistu Teshome,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1626cb0d-9dbc-480f-8c8e-e2467a951d04,,,Chittaranjan Barman,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,61bbcdc1-9cf6-4737-ad71-16d9a7906289,"bad, can't hear me",,Stephen Shullo,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9a01a869-800a-4b2f-8f78-8b844118425d,no hace lo que le indico,,Elizabeth De La O,1.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,61271b8b-3885-484c-81b9-33c353ef94f8,It's an excellent search engine and gives you really good answers.,,Cesar Antonio Monta��z Guevara,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,00569fb8-af2f-432d-b89b-c0cfb51afb3b,,,sriram maniyalagan,5.0,"Jul 13, 2025"
