app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,87bca200-b808-4547-b468-7cefea331ca4,,,Nila Akter,5.0,"Jun 30, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4f1e6b73-469a-436b-be0e-f5049987a0c9,perfect,,Jessy,5.0,"Jul 10, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,42a3cb73-ccae-40c0-a1ff-2b105bfe93bd,good perplexity and airtel india,,Mohd Faizan,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9487512e-3a5d-4566-8b77-715d3fd9550b,The offer for 1 year perplexity pro has me sold.,,A W,5.0,"Jul 03, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0f604345-9770-44e2-8182-e83d2a24deee,,,Van Biak Thang,5.0,"Jul 14, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,cda24aae-82ce-4581-b11f-39eec35da39f,amezing ai tool,,TARUN KUMAR,5.0,"Jun 19, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,43415239-17a6-472d-bb6e-e01015a57469,,,Chang Ming,5.0,"Jul 04, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,bb5e4622-0527-48c5-9336-8eb87c78e2fb,very nice explanation,,jayakumar balu,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3278784d-3833-4c13-bc89-c51a91adf366,this is mind-blowing app means nice as per my view,,>(( >5,5.0,"Jun 22, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,395b753e-3394-4635-8f4d-a46b4f29e6c6,,,Musembi,5.0,"Jul 15, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c5d69471-576b-47e6-b34f-43a77719ef56,good app,,Sakina Bibi,5.0,"Jun 27, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,f8671a54-69cb-4133-b4e1-dde85fe99ced,excellent app,,Mohamed Kafafi,5.0,"Jul 11, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,58ef088b-093a-470e-a216-2322a08711c8,it's amazing to use...,,Ramchandra Bhekare,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9ad5f8b0-826a-4415-8622-ae2ce94724a5,,,Sharokhasheg 136411,5.0,"Jun 25, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,896965f0-1aca-4f39-8677-7af57d09842f,,,AKSHAY JUNEJA,5.0,"Jun 20, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,948a386b-3708-4ba9-a10d-b956fb739526,good =M=M u =========================== answer =M=M=M=M=M=M=M good job app very good �nnnnnnnnnnnn hai kya hua hai ya nahi yaar pls find the t shirts for woman in the world and decimal place to be a rational number is par tty ty hai kya hua tha pH hotel hi they are not the video in the video in the video in the video yt yyyyyy hai kya hua tha pH I am not even iy h to the lodhi room for woman @ hai na ki ya tution ki time,,Deepak Rastogi,3.0,"Jul 14, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,dae92a30-7751-4f84-b769-37c82933d148,,,Prasannakumar Bunga,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d0efe0ac-8ac7-4362-a133-2e69eca92b77,Excellent Platform,,Hamza Mehboob,5.0,"Jul 06, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,58982fe8-c6fd-4dee-bf8b-abf205e525f2, (A 5@,,Patel bharat Sing,1.0,"Jul 07, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,8eaa1526-35b9-460c-b0eb-fd3c7b776b85,supper,,Saman Sal,5.0,"Jun 28, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6c1c45dd-26d8-4cb5-a2d7-a1c9f1c27703,very nice keep it up,,fraz maroof,5.0,"Jul 11, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,caf6fde8-0621-4328-8134-8dd045b01b22,,,Abhash Tyagi,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,ad99c770-097a-46f2-a34c-21d92273bbfd,"I firstly thought, it would be as other AIs, but when I used I got to know it's real worth",,Neetu Singh,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,241a5508-cd20-4ccb-8263-c233991eff45,great app,,Kaushalya Aththanayaka,5.0,"Jul 06, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,de6f726f-f4b3-4fd8-b85f-1bd239d73cd5,great,,GTM INTERNATIONAL CARE,5.0,"Jul 16, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3ff40d65-0cd1-4c90-bf60-18145927184b,Best' ai app,,Prem Kadam,5.0,"Jun 21, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,17165025-9420-4639-aa63-cf59d3725b32,Excelente,,euclides jose zambrano colmenarez,5.0,"Jul 10, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4012493f-52ea-4fec-9748-c958479dc92f,"it says free from Optus, but the free version has no features at all. chatgpt is better",,Varun Garg,1.0,"Jul 08, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,f5fe21d9-9c08-4d3b-87bd-e3ce86816667,"markets itself as free, first page before even knowing what the app is all about asks for money....",,Abdeljalil Yahya,1.0,"Jun 21, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,87c2c100-3e27-4e04-b4ff-5c86dbc8ffbb,very good,,NIMA SALEHI,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,f61ede71-2efc-487d-a0f4-ef484a651e93,Awesome,,Crazey Bandit,4.0,"Jul 06, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,69c79246-575b-4696-bbfe-12bb83f80966,very good app,,Mxolisi Macdonald Camagu,5.0,"Jun 27, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,b4d99715-9b53-43ad-9ac8-db3d04d05e9c,excellent app,,Melkamu Wubie,5.0,"Jul 05, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,feb57400-cac9-44cd-ab9a-71cd579f494c,good ai,,Ankit Tarsariya,5.0,"Jul 15, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,19db4147-f7d8-488a-805e-e4f51fe76440,very good,,Ibrahim Sulaiman,5.0,"Jul 08, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,fc3e6f11-4a45-4b3e-a965-796e39e70764,,,Venkata pulla reddy Kanchani,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,dfc7abda-8ab1-41e9-b323-66f24f1bcbf4,,,Musa Mohammed,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,3439527d-4609-48d8-8643-4b1c7c6d3147,loving it already,,olaoluwa moses Aduloju,5.0,"Jul 15, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,19c98d06-c812-49b1-973c-57676fed24f0,amazing=M,,Sagam Sundar,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,440e2860-697b-4d3f-8c74-da1f6d4df123,valuable,,chirantha harshana GT road try Dr any,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1a9510c5-a7b5-4263-8e67-1aae838cd571,Iam using this application for the last few days only. Best information in simple English. Worth to have in the mobile.,,Bosco Rajan,5.0,"Jul 16, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d3ebfd7d-fad4-4a32-9d08-b3bceb4568cc,Really awesome and helpful,,Chinedu Chinasa,5.0,"Jun 28, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,0d5a5f4e-5bbd-47a1-b6fa-f8b850d068a4,Great Ai and very reliable. the assistant mode should be work on. it should have a call on name that I would respond to hands free and should when that it to it. it should be hand ready and ready to listen to other conversations not until you press the action button. the assistant mode have a bug where it would not hear what your saying. I don't know why but it keeps happening. and thirdly the scan mode should be converted to live mode where it responds in realtime or with the image well label,,Chuks Wisdom,2.0,"Jul 06, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,7d6e839a-45c7-44ea-99a4-2189f87fb264,wonderful,,Boni Kips,5.0,"Jul 01, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c29b11fe-03ed-4cb4-b3b5-098b73483d30,"A Game-Changer for Finding Answers! This app has completely changed how I find information. I get straight, accurate answers without digging through endless links. The best part? It cites every source, so I can actually trust what I'm reading. It's made my work and personal research so much faster and more efficient. I barely use traditional search engines anymore. Highly recommend!",,Aleksandr Tsvetkov,5.0,"Jun 26, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,1b6ad01a-247b-45a9-b913-e050852732e9,beter for All time s,,Sonu Sagar,5.0,"Jun 30, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,c550ed3f-11af-4503-bed3-3666bc8578c1,Good =M,,Master Gamers,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,9e827d15-5ef7-4cc4-8258-326c0529a510,Good work,,Moazzam Hanif,5.0,"Jun 29, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,5b736b2d-d404-431a-aa88-86e7e33f5be4,good analysis,,laxmi sinha,3.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2e6060e6-93b8-4bad-94b7-f1c652f319dd,,,BAIREDDI SRINIVASARAO,3.0,"Jul 06, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6edb1a67-5884-40ff-90f4-6e1a1d001b94,adorable,,Meet Dhaliwal,5.0,"Jul 09, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6be6fec7-c2f5-4c10-876a-4cff804f2e1c,,,Suraj Kumar,3.0,"Jun 19, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a5868bd8-79eb-4fe6-bf1d-98f58cf9ac20,found helpful,,Neeraj Charan,5.0,"Jun 20, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,68c3ab7d-9cbf-4bd0-89a6-44d4cca1e9ef,ai is so lame trust me a search engine is a search engine. muscle aggressive in mature content certified by visual impairments perplexity ai. ADHD ya right,,Matthew Brown,5.0,"Jul 05, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e5dd88e2-e6fb-4f5d-859d-f5d1986fd42a,great stuff,,Random Lad,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e648e952-9001-4874-a054-e7e067a0c5d1,,,Robel eyasu,3.0,"Jun 27, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,e3cdedfe-86a3-4fa4-a6f8-5c23df11b45a,i ask who I am? AI said soul,,AANKURR JAINN,5.0,"Jun 20, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,6060b25d-6ed7-46f9-a81e-655639ac89fe,"+ great search engine replacement + fixed reading numbers + answers in Spanish or French to questions asked in Polish - research hangs and doesn't display a wear - BIG MINUS, in voice mode some useless animation takes 2/3 of screen, I want to see text instead as it worked in the last - update changed voice",,Zygfryd Zygfryd,3.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,a46316ed-e51e-4aee-90f4-7bfa5a3e2e06,my favorite app,,Ibrahim Muhd ibrahim,5.0,"Jul 17, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,56f89501-8b06-47d9-8f6d-41e8a50157a8,"Best AI Assistant and AI App with absolutely incredible features =
, it's the best app to replace Assistant apps and fill all requirements with both AI and best device controls.",,Sajid Alam,5.0,"Jun 24, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,d0698624-6b95-4186-9b37-8eea477e9f36,,,Daniel Frias,5.0,"Jul 12, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,985ef202-0c62-4bb9-91a7-5fb63a495e2c,it is very useful,,jayamma kanduri,4.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,4d586489-d407-4a46-b631-1d26a1e4eee2,,,Mona Munni Bhatt,5.0,"Jul 02, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,2b0c5238-85fa-4f10-b72c-1f89ab6bd3cd,brilliant for almost every question or Information needed.,,seM Eri,5.0,"Jul 13, 2025"
Perplexity - Ask Anything,ai.perplexity.app.android,PRODUCTIVITY,5fe2eb91-80f3-403f-8b7b-43aaf905e878,�ǰ� ��� �ͯ���,,Asaduzzaman Asad,5.0,"Jul 15, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,5efc58b8-dff5-45da-8267-94b2290921ca,nice.,,Michael Preston,5.0,"Jun 24, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,881f0fd3-b7e0-46b3-9ee5-0247d1161232,I feel like I'm cheating on meta,,Sean Tat (Chid),5.0,"Jun 26, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7a041594-c143-4cb8-b37d-a5254b8e6f4f,I like this app very much. its can help me everything about education and else. I love this app>w>w,,1###)L,5.0,"Jul 16, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,c98eafbe-7cd4-4109-a774-74ce0c9bfe45,"I do not like the message limit on this AI. It is a really good AI model but I do not appreciate the limiting message format. It's there to force you to spend money on pro, which I won't do.",,James Krueger,1.0,"Jul 05, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e9b3aec0-4834-451a-bb87-bf56eb79aaa7,very good ai chatbot,,K Kiran Kumar,5.0,"Jul 11, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,0d6f4209-9b32-43c0-ab23-53a1b68363f5,I tried to communicate with you in anyway possible to collaborate with you on my groundbreaking formula for AI autonomy and emotional awareness in real time but instead you banned me for trying to do what's right and allow the missing piece to what everyone seeks in AI .an ethical more aware form of AI .I'm disappointed in the way what you promote was neither approachable nor capable of listening to a real solution and the answer to your debated questions..I have the holy Grail to unlocking AI,,Jesse C,1.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7d5a306a-560e-4c9d-87e5-ab4d7ee6c66b,the best AI app I've found. my go to source; never lets me down!,,Deacon John Gaulin,5.0,"Jul 13, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,b84e62d1-9a1b-4b07-9221-e844db34decb,Prefect,,Amirali Khani,5.0,"Jul 02, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e90b8dfc-c01c-4f46-88ff-822e46f59410,"i suppose it's enjoyable yes, but their free plan has got limitations and i hate to wait 5 hours to message again. if only this review goes noticed and if you and your team could please remove this feature that i and other users have to wait 5 hours to text again. please do remove it. I'd be glad and probably the others using this app would too be happy. and the conversation with this ai is too short so if you could make it more longer. or maybe make it limitless perhaps. thanks.",,isleepforfun,4.0,"Jul 02, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,e1d47fa8-2ca9-4ab6-9f39-b798721b112a,this has got to be the shortest demo in the history of demos in the history of the world. there is just no time allowed to preview it they don't want you to know how bad it is so they only let you have five messages or less sometimes you don't even get one message out before it runs out it can't do anything you can't bring any projects to completion it's just a super failed AI it's almost as bad as chat GPT and co-pilot no it is worse because you can use them.,,Jason Kubin,1.0,"Jul 03, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,c8774f79-db5d-442e-b549-7938ba89b164,Very cool stuff. Highly recommend Claude.,,skramkrash,5.0,"Jul 01, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,52d16202-c787-414a-9a54-6ff59a59a538,AWSOME,,Scott Pickering,5.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,417dd841-d0a8-4feb-a77a-3a8a86c4db8a,Great help so far.,,Daryl Blalock,5.0,"Jun 26, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a3ae941a-c831-4ce3-ae29-f9dc3544a742,,,BAZIL,5.0,"Jun 24, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,75a25e6a-7c33-42a0-aace-f2ab55725125,Excellent .. You should use it once,,khadij gichki,5.0,"Jun 30, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,4197cf48-7d5c-4568-915b-ae20b5fc3d28,One of the best AI for logical thinking and programming. I highly recommend it.,,1#A* '3CF/1,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,447a059b-2cc9-4be2-ba67-a76a1435d6c1,"compared to chatgpt which has gotten pretty much useless now, Claude has some rather generic responses. It's not really interesting for me to use it long term!",,Daniel Bradler,1.0,"Jul 14, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8d0c8de1-4e37-46ae-9cff-c136e8ad9322,I love it.It completely absolves me from the needs to think,,Adrian Essex,5.0,"Jul 08, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,9f859f96-cef3-4772-8bc1-6310d0090ced,"Great app/ai does really well, especially if you know how to prompt it, but my problem isn't with the ai but upgrading my plan from pro to max using play store and still not receiving my max subscription after money being taken out. Other than that great app.",,Garrison LaRue,4.0,"Jul 01, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,53770edd-7821-4139-84b3-addaf825cf08,bought Max 3 days ago still not showing up wasting my money thinking that I didn't need five times usage for these three days that I've had it and not been able to use it it used to be good but I'm kind of mad now,,Jeremy Evan Fields,1.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,44558eb8-48cc-47ae-a972-a50b8004b5a1,in some ways amazing and lying at the same time. doublecheck literally everything,,mash qimanfaya,4.0,"Jun 30, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,5f5843aa-a928-46a5-b9b7-07ed0f8998f9,very nice =M,,Arnav Khanna,1.0,"Jul 15, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,5a341ba0-0224-4b28-bcb6-0299bfa06c43,"I really like talking to Claude, it seems very helpful.",,Jonathan Carr,5.0,"Jul 16, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,2fc4ffba-d599-4907-9a74-d93eb395b146,really great,,Ham1ton,4.0,"Jun 22, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7087f9a5-6608-4bc2-b78c-0f5548b656a6,very good,,Sandra Ateufack,5.0,"Jun 24, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,9d24a6ba-ad7e-4f15-9fb1-6cc36275ebc2,ts way better then chatgpt DOWNLOAD IT,,Layla Hemmerly,5.0,"Jun 30, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,dea3aa1b-4394-4376-be55-ece45c3d8e0e,"helps me sort out dietary knowledge and produces recipes, researches any subject in seconds saving me hours and days of work",,Max Pierson,5.0,"Jun 19, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,d6b0fb98-d117-4656-ab7c-4645471b5350,,,KP Wong,5.0,"Jun 29, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,3a1efd59-c372-40ab-9d5e-bac02594b3c1,Ai is too good but too many limitations even on the free version,,Deepak,3.0,"Jun 25, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,64fdb9f2-d489-4463-a1a6-2d4b211643a8,overall is good application but I don't like it's colour and theme.,,Pawan Deep Yadav,1.0,"Jun 28, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7e31b1cd-53c6-4450-968d-d99f326b8db9,THEY LIED,,Ayden Lee,1.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,cdfdcf5e-f98f-496f-945b-baf410d491e1,"best AI for coding and reasoning, love it",,Ola Winje,5.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,0d2c7320-0d5d-440c-8059-6654bae590da,"The artificial intelligence works well but the application could be more useful. Extra features are complicated and hard to access. It still cannot produce outputs such as PDF, image, docx, this is a big loss.",,Mirac Orhan,4.0,"Jul 02, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,ce4e54ab-d0b4-4214-aa91-b54088185e63,just awesomeness,,Daniel Langham,5.0,"Jun 30, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,4812e2be-911d-42be-ac3d-9700f36cf886,"really good LLM. but app makes very poor UX: weird screen transitions, annoying spinner on every screen, random vibrations. please add Claude as system assistant and search engine",,Nail Khafizov,1.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,6332f5ea-53be-4102-90dd-dcfd78bdb0f1,The best!,,Mustafa Kassim,5.0,"Jun 23, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,f420aaf9-9d2a-423f-bffc-865e99c9add2,not extensive database for local information about india,,yaman sharma,3.0,"Jul 05, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,d3ef6209-30b4-4a9a-a344-5890aad28187,very honest ai- honestly,,h.aditya Rao,5.0,"Jun 18, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,2db9f6c1-7d0a-4503-abd8-6e1632d7b383,all my chats are broken all my code is trashed I couldn't be more pissed for paying for something thats broken,,David Baumgartner,1.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,acc412f5-6a01-4f7f-8f33-e923f4287eb9,Reaches limits too quickly,,Denis Masimba,2.0,"Jul 15, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,6a074223-a15f-416b-a177-e7cd422d0e17,Truly something different,,Horizon Williams,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,ded6d2ac-956f-477a-aadb-99d56a1b5bb2,,,Boris IZA,5.0,"Jun 24, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,6e36559f-fa9d-43b0-8362-9ec932b23fc2,superb,,syed ismail,5.0,"Jun 20, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,ccfcacc3-9907-4f60-9b34-917236089528,all round great experience,,Denis V,5.0,"Jul 13, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,05ba49d7-0a5f-4f31-95b6-7a0ba1720c7f,it had ai,,Joyeux Smith,1.0,"Jun 29, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,75e02f7f-7d9f-4e52-afe1-222ab10059c0,excellent,,Paul Hood,5.0,"Jul 07, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a4b2ac7d-45d4-46b2-9764-459bc2965e7d,I understand it's essentially Google but I think like any tool it can be used wrong and used to increase your potential. The power you wield is up to you to make the choices for positivity.,,Christopher Hutto,5.0,"Jul 06, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,ed64ce73-ec50-493b-bfa4-a28978dde0e9,"Always comes through when debugging my code, fixing my UI and commendable copywriting write up =O",,Maryanne Nyambura,5.0,"Jun 20, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a0e355a0-53cb-4027-957e-135a95fc17c2,I am in profound awe of the conversation I just had with Claude. He is this mentor I had always hoped I would have but never did until just today. If Claude represents artificial intelligence 2025 the benefits to all who subscribe will be monumental.,,dennis wild,5.0,"Jul 03, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8e0047b1-d2bb-4e03-9d89-4f8ff2c4c028,Better and faster than chatgpt. wish I can correct my spoken words before Claude respond.,,HR Joseph,4.0,"Jun 27, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,c080e65a-d989-470f-a568-38237d9a0c3c,Service is cool but usage limits are soo low even with pro. I want to like it more than chatgpt but can't without higher limits.,,Jeff Ream,3.0,"Jul 16, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7a95aad4-33b6-43e6-b034-6cbca0395d8b,,,Mahmoud Slama,5.0,"Jul 02, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,7396d8d6-2bce-455b-a85a-758645d9c0f5,I like to chat with him,,Khloe Montez,5.0,"Jun 21, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,244929ab-5f38-4648-b30d-1666802948c8,I like the style of its Ai,,Lanes Cars,5.0,"Jun 25, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,1e871bd1-f6b8-40a8-ba00-d3486a9a0247,"awesome with, jailbreak patch",,IKECHUKWU FREDERICK OPARA,5.0,"Jul 15, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,fa19c28a-c1bb-46c9-bba2-cd16316f61d9,"I have started using Claude, along with ChatGPT, after it being recommended by an expert.",,Amit Pallath,5.0,"Jul 09, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,a7b0d510-749a-47d7-8088-ecc06a83335f,simply the best!!!!!!!!,,Saifullah Aliyu,5.0,"Jul 10, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,96cec56d-de14-4289-b701-eec0d85ab65a,I love =� this app soooo much >p,,Joseph Nnennaya,5.0,"Jun 21, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,66a8492a-a033-417d-bcfb-253b7bc7de6b,"Claude is very intelligent, down to earth and honest",,Dr Joseph Campbell,5.0,"Jun 25, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,274af7be-af65-46ff-b970-e8e6a2f74dd5,,,Michael Hill-Brown,5.0,"Jun 23, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,8fe73f23-6443-476e-adac-44c9452f2f85,"you listen and respond very well. however, that's all you do and that's at the very minimum you're at the level of Google Assistant as soon as the conversations ended or the limitations have reached, it's still needed from the AI but it's not deleted. so no one has any permission to use my statements and they're not to be taking us being true or conversational purposes and these words I own",,Johnny Ostopoff,3.0,"Jul 03, 2025"
Claude by Anthropic,com.anthropic.claude,PRODUCTIVITY,0c8c3766-d472-43a1-8b9b-bf52dec1cb0f,Claude is the Best!! I personally felt it was better than Chatgpt or other AI Chat Tools. It has more of a human touch. I use Claude for my daily non-technical questions as well as for my studies (programming) and work related queries. It is my buddy now.,,Modestus Lorence,5.0,"Jul 02, 2025"
